game_id,turn_number,guess,words_possible,letters_in,letters_out,pos_yes,pos_no,freq,letter_score_by_word,letter_score_by_freq,distinct_letters,letter_pos_score_by_word,letter_pos_score_by_freq,model_params,model_rank,response
7651c6bd5feb9,2,would,1899,[],"['e', 'a', 'r', 's', 'i']","[[], [], [], [], []]","[[], [], [], [], []]",1.0,0.8280566280566282,1.0,1.0,0.6228155339805825,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.450872162037211,_--_-
7651c6bd5feb9,3,dunno,30,"['o', 'u', 'd']","['w', 'e', 'a', 'r', 'l', 's', 'i']","[[], [], [], [], []]","[[], ['o'], ['u'], [], ['d']]",1.0,0.7499999999999998,0.9267927849925897,0.8,0.8400000000000001,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.31679278499259,-++-+
7651c6bd5feb9,4,mundo,4,"['o', 'n', 'u', 'd']","['w', 'e', 'a', 'r', 'l', 's', 'i']","[[], ['u'], ['n'], [], ['o']]","[['d'], ['o'], ['u'], ['n'], ['d']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
89139cfc9f535,1,raise,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,--__-
89139cfc9f535,2,after,530,"['e', 'a', 'r']","['s', 'i']","[[], [], [], [], []]","[['r'], ['a'], [], [], ['e']]",1.0,0.6153846153846154,1.0,1.0,0.488874972631797,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.104259588016412,-_---
89139cfc9f535,3,great,43,"['t', 'e', 'a', 'r']","['f', 's', 'i']","[[], [], [], [], []]","[['a', 'r'], ['a'], ['t'], ['e'], ['e', 'r']]",1.0,0.9000000000000001,1.0,1.0,0.35294117647058826,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.252941176470589,-----
89139cfc9f535,4,tegra,2,"['e', 'g', 'a', 't', 'r']","['f', 's', 'i']","[[], [], [], [], []]","[['g', 'a', 'r'], ['a', 'r'], ['e', 't'], ['a', 'e'], ['t', 'e', 'r']]",1.0,1.0,1.0,1.0,nan,nan,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",nan,+++++
9fe72367ebcdf,1,raise,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,+__-_
9fe72367ebcdf,2,rooms,57,"['s', 'r']","['i', 'e', 'a']","[['r'], [], [], [], []]","[[], [], [], ['s'], []]",1.0,0.557142857142857,0.9450621741147476,0.8,0.7317204189996074,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.033925450257212,+___+
9fe72367ebcdf,3,rufus,15,"['s', 'r']","['e', 'a', 'o', 'm', 'i']","[['r'], [], [], [], ['s']]","[[], [], [], ['s'], []]",1.0,0.85,1.0,0.8,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.6499999999999995,++_-+
9fe72367ebcdf,4,rungs,9,"['s', 'u', 'r']","['e', 'a', 'o', 'f', 'm', 'i']","[['r'], ['u'], [], [], ['s']]","[[], [], [], ['s', 'u'], []]",1.0,0.875,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.875,+++++
1087db47348693,1,raise,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_-__-
1087db47348693,2,death,1036,"['e', 'a']","['s', 'i', 'r']","[[], [], [], [], []]","[[], ['a'], [], [], ['e']]",1.0,0.5961165048543688,1.0,1.0,0.48239334014719987,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.078509845001569,_--__
1087db47348693,3,clean,203,"['e', 'a']","['t', 'r', 's', 'i', 'h', 'd']","[[], [], [], [], []]","[[], ['e', 'a'], ['a'], [], ['e']]",1.0,0.8857142857142858,1.0,1.0,0.9284282359248704,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.814142521639156,_++++
1087db47348693,4,glean,4,"['n', 'l', 'e', 'a']","['t', 'r', 'c', 's', 'i', 'h', 'd']","[[], ['l'], ['e'], ['a'], ['n']]","[[], ['e', 'a'], ['a'], [], ['e']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,_++++
1087db47348693,5,olean,3,"['n', 'l', 'e', 'a']","['g', 't', 'r', 'c', 's', 'i', 'h', 'd']","[[], ['l'], ['e'], ['a'], ['n']]","[[], ['e', 'a'], ['a'], [], ['e']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
11250eec803fb5,1,raise,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_-__-
11250eec803fb5,2,death,1036,"['e', 'a']","['s', 'i', 'r']","[[], [], [], [], []]","[[], ['a'], [], [], ['e']]",1.0,0.5961165048543688,1.0,1.0,0.48239334014719987,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.078509845001569,-++_-
11250eec803fb5,3,heady,3,"['d', 'h', 'e', 'a']","['s', 'i', 't', 'r']","[[], ['e'], ['a'], [], []]","[['d'], ['a'], [], [], ['h', 'e']]",1.0,1.0,1.0,1.0,0.5,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.5,+++++
12e4635391e447,1,raise,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_-__-
12e4635391e447,2,death,1036,"['e', 'a']","['s', 'i', 'r']","[[], [], [], [], []]","[[], ['a'], [], [], ['e']]",1.0,0.5961165048543688,1.0,1.0,0.48239334014719987,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.078509845001569,---__
12e4635391e447,3,alden,49,"['d', 'e', 'a']","['t', 'r', 's', 'i', 'h']","[[], [], [], [], []]","[['d'], ['e', 'a'], ['a'], [], ['e']]",0.010232929922807533,1.0,1.0,1.0,0.9739130434782609,0.7912599203800709,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.775405893781139,-_++_
12e4635391e447,4,judea,2,"['d', 'e', 'a']","['t', 'r', 'l', 's', 'i', 'n', 'h']","[[], [], ['d'], ['e'], []]","[['a', 'd'], ['e', 'a'], ['a'], [], ['e']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
1315b7846a4778,1,raise,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,---__
1315b7846a4778,2,train,415,"['i', 'a', 'r']","['s', 'e']","[[], [], [], [], []]","[['r'], ['a'], ['i'], [], []]",0.588843655355589,1.0,0.9031087156308819,1.0,0.9229036134631086,0.9451911416196177,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.3600471260691975,++++_
1315b7846a4778,3,trail,3,"['i', 't', 'a', 'r']","['s', 'n', 'e']","[['t'], ['r'], ['a'], ['i'], []]","[['r'], ['a'], ['i'], [], []]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
14a8062e3983ca,1,raise,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_+__-
14a8062e3983ca,2,taken,553,"['e', 'a']","['s', 'i', 'r']","[[], ['a'], [], [], []]","[[], [], [], [], ['e']]",1.0,0.8208092485549133,0.9944845702130996,1.0,0.7341854227681732,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.549479241536186,-+_+_
14a8062e3983ca,3,hated,56,"['e', 'a', 't']","['k', 'r', 's', 'i', 'n']","[[], ['a'], [], ['e'], []]","[['t'], [], [], [], ['e']]",0.8128305161640994,0.71875,1.0,1.0,0.8437500000000001,0.9414873110611204,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.31681782722522,_+++_
14a8062e3983ca,4,patel,15,"['e', 'a', 't']","['k', 'r', 's', 'i', 'n', 'h', 'd']","[[], ['a'], ['t'], ['e'], []]","[['t'], [], [], [], ['e']]",1.0,0.8461538461538461,1.0,1.0,0.6,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.446153846153846,+++++
15a86b7ee3c323,1,raise,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,-+___
15a86b7ee3c323,2,party,817,"['a', 'r']","['s', 'i', 'e']","[[], ['a'], [], [], []]","[['r'], [], [], [], []]",1.0,0.6764705882352942,0.8670704612983006,1.0,0.6337688270235279,0.8722238390740213,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.049533715631144,_++_+
15a86b7ee3c323,3,cardy,56,"['y', 'a', 'r']","['e', 't', 'p', 's', 'i']","[[], ['a'], ['r'], [], ['y']]","[['r'], [], [], [], []]",0.0012302687708123838,0.8750000000000001,0.9559116007730525,1.0,0.831578947368421,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.663720816912286,_++_+
15a86b7ee3c323,4,harby,33,"['y', 'a', 'r']","['e', 't', 'p', 'c', 's', 'i', 'd']","[[], ['a'], ['r'], [], ['y']]","[['r'], [], [], [], []]",0.0004466835921509636,0.7727272727272727,0.9974014055287217,1.0,0.5096153846153846,0.9982035836202819,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.278394330083811,_++_+
15a86b7ee3c323,5,marky,20,"['y', 'a', 'r']","['e', 't', 'p', 'c', 's', 'i', 'h', 'd', 'b']","[[], ['a'], ['r'], [], ['y']]","[['r'], [], [], [], []]",0.012302687708123813,1.0,0.8432120308779404,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.855514718586065,_++_+
15a86b7ee3c323,6,laroy,8,"['y', 'a', 'r']","['e', 't', 'p', 'k', 'c', 'm', 's', 'i', 'h', 'd', 'b']","[[], ['a'], ['r'], [], ['y']]","[['r'], [], [], [], []]",0.000776247116628691,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.000776247116629,_++_+
15a86b7ee3c323,7,garry,6,"['y', 'a', 'r']","['e', 't', 'p', 'k', 'o', 'c', 'l', 'm', 's', 'i', 'h', 'd', 'b']","[[], ['a'], ['r'], [], ['y']]","[['r'], [], [], [], []]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,_++++
15a86b7ee3c323,8,jarry,3,"['y', 'a', 'r']","['e', 'g', 't', 'p', 'k', 'o', 'c', 'l', 'm', 's', 'i', 'h', 'd', 'b']","[[], ['a'], ['r'], ['r'], ['y']]","[['r'], [], [], [], []]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
16dbf10a946fb4,1,raise,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,--___
16dbf10a946fb4,2,board,1206,"['a', 'r']","['s', 'i', 'e']","[[], [], [], [], []]","[['r'], ['a'], [], [], []]",1.0,0.8122020972354623,0.9488466185719062,1.0,0.778580463653917,0.9781911586448977,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.517820338106183,__--_
16dbf10a946fb4,3,lunar,225,"['a', 'r']","['e', 'o', 'd', 's', 'i', 'b']","[[], [], [], [], []]","[['r'], ['a'], ['a'], ['r'], []]",0.46773514128719823,0.9444444444444446,1.0,1.0,0.6561004293379084,0.8415614018034878,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.909841416873039,__---
16dbf10a946fb4,4,tryna,5,"['n', 'a', 'r']","['e', 'o', 'd', 'u', 'l', 's', 'i', 'b']","[[], [], [], [], []]","[['r'], ['a'], ['n', 'a'], ['a', 'r'], ['r']]",1.0,1.0,1.0,1.0,0.5,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.5,+++++
177448631a9089,1,raise,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,___+_
177448631a9089,2,ghost,154,['s'],"['i', 'e', 'a', 'r']","[[], [], [], ['s'], []]","[[], [], [], [], []]",1.0,0.784,0.9818868880571197,1.0,0.6677159608513644,0.9871438105380239,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.4207466594465075,_-_+_
177448631a9089,3,flush,9,"['s', 'h']","['e', 'g', 'a', 'r', 'o', 't', 'i']","[[], [], [], ['s'], []]","[[], ['h'], [], [], []]",1.0,0.9333333333333332,1.0,1.0,0.903225806451613,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.836559139784946,+++++
18e7a960426d2f,1,raise,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_-_-_
18e7a960426d2f,2,small,1000,"['s', 'a']","['i', 'e', 'r']","[[], [], [], [], []]","[[], ['a'], [], ['s'], []]",1.0,0.4387254901960785,0.8066214369299665,0.8,0.3770390334325247,0.9821063144926987,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.404492275051268,-_+--
18e7a960426d2f,3,plans,36,"['s', 'l', 'a']","['m', 'i', 'e', 'r']","[[], [], ['a'], [], []]","[['s'], ['a'], [], ['s', 'l'], ['l']]",1.0,0.85,1.0,1.0,0.37987012987012986,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.22987012987013,_++_+
18e7a960426d2f,4,flags,17,"['s', 'l', 'a']","['e', 'r', 'p', 'm', 'i', 'n']","[[], ['l'], ['a'], [], ['s']]","[['s'], ['a'], [], ['s', 'l'], ['l']]",1.0,0.9166666666666666,1.0,1.0,0.6433566433566433,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.560023310023309,_++_+
18e7a960426d2f,5,claus,10,"['s', 'l', 'a']","['e', 'g', 'r', 'p', 'f', 'm', 'i', 'n']","[[], ['l'], ['a'], [], ['s']]","[['s'], ['a'], [], ['s', 'l'], ['l']]",0.8317637711026727,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.831763771102673,+++_+
18e7a960426d2f,6,claws,4,"['s', 'c', 'l', 'a']","['e', 'g', 'r', 'p', 'f', 'u', 'm', 'i', 'n']","[['c'], ['l'], ['a'], [], ['s']]","[['s'], ['a'], [], ['s', 'l'], ['l']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
194f500ae4a4dc,1,raise,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,+_--_
194f500ae4a4dc,2,rings,42,"['s', 'i', 'r']","['e', 'a']","[['r'], [], [], [], []]","[[], [], ['i'], ['s'], []]",0.9549925860214368,0.6153846153846154,0.923564451931663,1.0,0.36595701745535264,0.8269779187172952,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.686876589510363,++__+
194f500ae4a4dc,3,risks,13,"['s', 'i', 'r']","['g', 'n', 'e', 'a']","[['r'], ['i'], [], [], ['s']]","[[], [], ['i'], ['s'], []]",1.0,0.6000000000000001,0.994730183539304,0.8,0.559322033898305,0.9795606963443072,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.933612913781916,++-++
194f500ae4a4dc,4,ricks,2,"['k', 's', 'i', 'r']","['g', 'n', 'e', 'a']","[['r'], ['i'], [], ['k'], ['s']]","[[], [], ['s', 'i'], ['s'], []]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
04a44c3577ce8,1,there,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_____
04a44c3577ce8,2,would,10550,[],"['r', 'h', 'e', 't']","[[], [], [], [], []]","[[], [], [], [], []]",1.0,0.5433950507388285,0.8696279817825179,1.0,0.3811267909081116,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.794149823429458,_+___
04a44c3577ce8,3,going,790,['o'],"['w', 'e', 'r', 't', 'u', 'l', 'h', 'd']","[[], ['o'], [], [], []]","[[], [], [], [], []]",1.0,0.6106346483704974,0.9205822101864543,0.8,0.33691675448225544,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.668133613039207,_+___
04a44c3577ce8,4,books,286,['o'],"['w', 'e', 'g', 'r', 't', 'u', 'l', 'i', 'n', 'h', 'd']","[[], ['o'], [], [], []]","[[], [], [], [], []]",1.0,0.6666666666666666,0.9324186153978161,0.8,0.7860160785796647,0.9584249793431956,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.143526339987343,++-_+
04a44c3577ce8,5,bomas,8,"['o', 's', 'b']","['w', 'e', 'g', 'r', 't', 'k', 'u', 'l', 'i', 'n', 'h', 'd']","[['b'], ['o'], [], [], ['s']]","[[], [], ['o'], [], []]",0.0011748975549395282,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.0011748975549395,+++_+
04a44c3577ce8,6,bombs,1,"['o', 's', 'm', 'b']","['w', 'e', 'g', 'a', 'r', 't', 'k', 'u', 'l', 'i', 'n', 'h', 'd']","[['b'], ['o'], ['m'], [], ['s']]","[[], [], ['o'], [], []]",1.0,1.0,1.0,1.0,nan,nan,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",nan,+++++
1862b8c5541a3,1,there,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_+___
1862b8c5541a3,2,which,697,['h'],"['r', 'e', 't']","[[], ['h'], [], [], []]","[[], [], [], [], []]",1.0,0.4506172839506174,0.9590085590101765,0.8,0.2948683672073812,0.986915956387952,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.491410166556127,_+__-
1862b8c5541a3,3,shall,279,['h'],"['w', 'e', 'r', 't', 'c', 'i']","[[], ['h'], [], [], []]","[[], [], [], [], ['h']]",1.0,0.7698259187620892,0.9237236946438927,0.8,0.7618757028742532,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.255425316280236,+++__
1862b8c5541a3,4,shady,48,"['s', 'h', 'a']","['w', 'e', 'r', 't', 'c', 'l', 'i']","[['s'], ['h'], ['a'], [], []]","[[], [], [], [], ['h']]",1.0,0.8181818181818181,0.9664659163301067,1.0,0.702325581395349,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.4869733159072736,+++-_
1862b8c5541a3,5,shand,3,"['s', 'd', 'h', 'a']","['w', 'e', 'r', 't', 'c', 'l', 'i', 'y']","[['s'], ['h'], ['a'], [], []]","[[], [], [], ['d'], ['h']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
218b453159d98,1,there,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,--___
218b453159d98,2,might,459,"['h', 't']","['e', 'r']","[[], [], [], [], []]","[['t'], ['h'], [], [], []]",1.0,0.453125,1.0,1.0,0.5035471346022611,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.956672134602261,+__+-
218b453159d98,3,maths,12,"['m', 'h', 't']","['i', 'g', 'e', 'r']","[['m'], [], [], ['h'], []]","[['t'], ['h'], [], [], ['t']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+-++_
218b453159d98,4,mutha,2,"['m', 'h', 'a', 't']","['e', 'g', 'r', 's', 'i']","[['m'], [], ['t'], ['h'], []]","[['t'], ['h', 'a'], [], [], ['t']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
374f5a46000f6,1,there,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285122,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,___-_
374f5a46000f6,2,world,3799,['r'],"['h', 'e', 't']","[[], [], [], [], []]","[[], [], [], ['r'], []]",1.0,0.4243256339848166,0.9093328031554992,1.0,0.33375737406667444,0.9455365477764742,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.612952358983464,_--__
374f5a46000f6,3,group,414,"['o', 'r']","['w', 'e', 't', 'l', 'h', 'd']","[[], [], [], [], []]","[[], ['o'], ['r'], ['r'], []]",1.0,0.45238095238095233,1.0,1.0,0.289524544331876,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.741905496712828,_--__
374f5a46000f6,4,major,88,"['o', 'r']","['w', 'e', 'g', 't', 'p', 'u', 'l', 'h', 'd']","[[], [], [], [], []]","[[], ['o', 'r'], ['o', 'r'], ['r'], []]",1.0,0.7022900763358778,1.0,1.0,0.657583678378941,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.359873754714819,_+_+-
